timestamp,solexs_counts,CZT1_LC_BAND_20.00KEV_TO_40.00KEV,CZT1_LC_BAND_40.00KEV_TO_60.00KEV,CZT1_LC_BAND_60.00KEV_TO_80.00KEV,CZT1_LC_BAND_80.00KEV_TO_150.00KEV,CZT1_LC_BAND_18.00KEV_TO_160.00KEV,CZT2_LC_BAND_20.00KEV_TO_40.00KEV,CZT2_LC_BAND_40.00KEV_TO_60.00KEV,CZT2_LC_BAND_60.00KEV_TO_80.00KEV,CZT2_LC_BAND_80.00KEV_TO_150.00KEV,CZT2_LC_BAND_18.00KEV_TO_160.00KEV,CDTE2_LC_BAND_5.00KEV_TO_20.00KEV,CDTE2_LC_BAND_20.00KEV_TO_30.00KEV,CDTE2_LC_BAND_30.00KEV_TO_40.00KEV,CDTE2_LC_BAND_40.00KEV_TO_60.00KEV,CDTE2_LC_BAND_1.80KEV_TO_90.00KEV,CDTE1_LC_BAND_5.00KEV_TO_20.00KEV,CDTE1_LC_BAND_20.00KEV_TO_30.00KEV,CDTE1_LC_BAND_30.00KEV_TO_40.00KEV,CDTE1_LC_BAND_40.00KEV_TO_60.00KEV,CDTE1_LC_BAND_1.80KEV_TO_90.00KEV,hel1os_czt_total,hel1os_10_20,hel1os_20_40,hel1os_40_60,hel1os_60_80,hel1os_80_150,solexs_gap,hel1os_gap,solexs_smooth,hel1os_smooth,solexs_ewm,hel1os_ewm,solexs_baseline,hel1os_baseline,solexs_excess,hel1os_excess,hardness_ratio,hardness_ratio_excess,d_solexs_dt,d2_solexs_dt2,d_hel1os_dt,solexs_mean_5m,solexs_std_5m,solexs_rise_rate_15m,hel1os_mean_5m,hel1os_std_5m,flare_signal_sigma,prob_flare_1h,prob_flare_2h,forecast_expected_flux_1h,forecast_risk_level
2026-07-18 09:31:30+00:00,17.033333333333335,9.733333333333333,1.4,1.2,3.433333333333333,19.4,9.3,2.7333333333333334,1.5333333333333334,4.833333333333333,19.733333333333334,0.6666666666666666,0.03333333333333333,0.0,0.1,0.9,0.3333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.5333333333333333,9.783333333333333,0.0,4.758333333333334,1.075,0.6833333333333333,2.066666666666667,0,0,12.933333333333334,12.516666666666667,11.417828580706514,12.540973456671946,7.766666666666667,11.791666666666666,5.166666666666667,0.7250000000000014,0.9055023923444976,0.13955696202531673,0.007216689298222967,-2.3783176552382285e-05,-0.00011574661907278738,11.883333333333335,0.8366969154949406,5.066666666666667,12.220000000000002,0.39266421429158915,0.46369361577217566,22.840116808929768,43.26734557476696,17.033333333333335,GUARDED
2026-07-18 09:32:00+00:00,17.566666666666666,16.333333333333332,2.1333333333333333,1.4,5.033333333333333,30.033333333333335,10.733333333333333,2.9,1.8333333333333333,5.533333333333333,22.4,1.2333333333333334,0.03333333333333333,0.0,0.1,1.4666666666666666,0.7,0.0,0.0,0.03333333333333333,0.8,13.108333333333333,0.0,6.766666666666667,1.2916666666666667,0.8083333333333333,2.6416666666666666,0,0,13.233333333333333,12.933333333333334,11.644766674784867,12.59001844125462,7.766666666666667,11.866666666666667,5.466666666666666,1.0666666666666664,0.9156908665105387,0.19341317365269461,0.007564603135945092,1.1597127924070812e-05,0.0016348328194224493,12.116666666666667,0.8571053783714725,5.3999999999999995,12.325833333333334,0.43017815000391296,0.4906177612041083,25.558710560897484,49.12957619889721,17.566666666666666,ELEVATED
2026-07-18 09:32:30+00:00,17.6,9.9,2.1,1.4666666666666666,5.566666666666666,22.5,13.5,3.7666666666666666,2.433333333333333,5.333333333333333,27.3,1.4,0.03333333333333333,0.0,0.06666666666666667,1.5333333333333334,1.3666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,1.6,12.45,0.0,5.85,1.5,0.975,2.725,0,0,15.333333333333334,12.933333333333334,12.105837507103425,12.63293280276446,7.826666666666666,11.866666666666667,7.506666666666668,1.0666666666666664,0.7979591836734693,0.14154250657318138,0.015369027743951946,0.0002601474869335618,0.0014304787169946802,12.56,1.2253293837858814,7.466666666666668,12.431666666666667,0.43707077710318454,0.6737019501412514,34.390532458091585,57.187129112761916,18.276835921505764,ELEVATED
2026-07-18 09:33:00+00:00,21.866666666666667,15.933333333333334,1.9,1.9333333333333333,5.466666666666667,30.033333333333335,9.333333333333334,2.7,1.7333333333333334,5.933333333333334,21.033333333333335,1.5666666666666667,0.03333333333333333,0.0,0.06666666666666667,1.7333333333333334,1.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,1.4,12.766666666666667,0.0,6.316666666666666,1.1833333333333333,0.9166666666666666,2.85,0,0,17.033333333333335,12.766666666666667,12.721774485382163,12.649649535752236,7.863333333333333,11.866666666666667,9.170000000000002,0.9000000000000004,0.7134935304990757,0.09816612729234091,0.020531232609291253,0.00017207349551131025,0.0005572244329258661,13.13,1.7879189917306897,9.166666666666668,12.520833333333332,0.40029406628905434,0.8229813787027455,44.11414581304074,65.92043621444398,24.68699879858753,ELEVATED
2026-07-18 09:33:30+00:00,21.166666666666668,16.266666666666666,1.8,1.7333333333333334,4.666666666666667,28.9,13.333333333333334,3.0,1.8,5.766666666666667,25.833333333333332,1.4333333333333333,0.13333333333333333,0.0,0.13333333333333333,1.7,1.2,0.0,0.03333333333333333,0.0,1.3,13.683333333333334,0.0,7.4,1.2333333333333334,0.8833333333333333,2.6083333333333334,0,0,17.566666666666666,12.766666666666667,13.327386008042726,12.66427667711654,7.866666666666666,11.866666666666667,9.7,0.9000000000000004,0.6929982046678635,0.0928571428571429,0.020187050755352112,-1.147272846463802e-05,0.0004875713788101403,13.753333333333334,2.1432178414834517,9.7,12.610000000000001,0.33432260608329645,0.8705473689658264,54.17266886845945,73.55036682914746,23.064066817882455,HIGH
2026-07-18 09:34:00+00:00,21.566666666666666,9.6,1.8666666666666667,1.4666666666666666,4.266666666666667,20.2,11.166666666666666,2.6,1.9,5.166666666666667,22.133333333333333,1.0666666666666667,0.1,0.1,0.06666666666666667,1.5,0.6,0.0,0.0,0.06666666666666667,1.0,10.583333333333334,0.0,5.191666666666666,1.15,0.8416666666666667,2.3583333333333334,0,0,17.6,12.45,13.861462757037387,12.637492092476974,7.866666666666666,11.866666666666667,9.733333333333334,0.5833333333333321,0.6747311827956988,0.06033898305084733,0.017802558299822024,-7.948308185100293e-05,-0.0008928194879855411,14.363333333333333,2.293439381700428,9.033333333333335,12.6675,0.22564892703414702,0.8735389406804858,61.72804198536953,81.11384409282688,22.395532769980996,HIGH
2026-07-18 09:34:30+00:00,22.366666666666667,16.7,2.2,1.8333333333333333,5.233333333333333,32.13333333333333,17.766666666666666,3.466666666666667,1.8333333333333333,6.033333333333333,30.8,1.5333333333333334,0.0,0.03333333333333333,0.3,2.1333333333333333,1.3,0.03333333333333333,0.06666666666666667,0.1,1.7,15.733333333333333,0.0,8.616666666666667,1.5166666666666666,0.9166666666666666,2.816666666666667,0,0,21.166666666666668,12.766666666666667,14.774613245741048,12.653638914250685,7.866666666666666,11.866666666666667,13.3,0.9000000000000004,0.5804511278195489,0.06791044776119405,0.030438349623455353,0.00042119304412111094,0.0005382273924570432,15.320000000000002,2.9218715463443745,11.766666666666667,12.72,0.16970380878491717,1.1936371141490199,70.45406389468387,86.87299246032204,22.366666666666667,HIGH
2026-07-18 09:35:00+00:00,24.033333333333335,16.9,1.9666666666666666,1.9,5.233333333333333,30.766666666666666,11.0,2.6,1.9,6.033333333333333,23.3,1.7333333333333334,0.03333333333333333,0.0,0.1,2.066666666666667,1.8,0.03333333333333333,0.03333333333333333,0.06666666666666667,1.6333333333333333,13.516666666666667,0.0,6.975,1.1833333333333333,0.95,2.816666666666667,0,0,21.566666666666666,13.108333333333333,15.623619923356749,12.710475716636017,7.866666666666666,11.866666666666667,13.7,1.2416666666666654,0.5853028064992614,0.09070048309178735,0.02830022258719005,-7.127090120884345e-05,0.0018945600795110687,16.21333333333333,3.344285710519324,12.766666666666666,12.779166666666667,0.19254027957629838,1.2295359747249301,79.86273152073124,91.42561578150858,40.94915373815482,CRITICAL / SEVERE
2026-07-18 09:35:30+00:00,24.466666666666665,19.033333333333335,1.6666666666666667,1.2666666666666666,4.0,29.833333333333332,14.8,3.5,2.066666666666667,4.966666666666667,27.266666666666666,1.0333333333333334,0.0,0.0,0.23333333333333334,1.3,1.0333333333333334,0.06666666666666667,0.0,0.1,1.4666666666666666,14.275,0.0,8.458333333333334,1.375,0.8333333333333334,2.2416666666666667,0,0,21.866666666666667,13.516666666666667,16.40400076627049,12.811249585389849,7.866666666666666,11.866666666666667,14.0,1.6500000000000004,0.5954810495626822,0.11773049645390074,0.026012694763791325,-7.625092744662418e-05,0.0033591289584610586,17.116666666666667,3.543913230830825,12.466666666666667,12.853333333333333,0.3023110572054949,1.256460120156863,83.31382287608163,92.47977587905446,42.0537116167032,CRITICAL / SEVERE
2026-07-18 09:36:00+00:00,25.2,12.266666666666667,2.0,1.9,4.633333333333334,24.133333333333333,15.266666666666667,3.066666666666667,1.3333333333333333,5.433333333333334,27.633333333333333,1.6,0.03333333333333333,0.03333333333333333,0.23333333333333334,1.9333333333333333,1.3333333333333333,0.0,0.03333333333333333,0.13333333333333333,1.7666666666666666,12.941666666666666,0.0,6.883333333333334,1.3583333333333334,0.8083333333333333,2.5166666666666666,0,0,22.366666666666667,13.516666666666667,17.149334003820012,12.899426720549451,7.866666666666666,11.875,14.5,1.6416666666666675,0.5827389443651926,0.11312785388127859,0.02484444125165079,-3.894178373801786e-05,0.002939237838653419,18.06666666666667,3.551351681463766,12.966666666666667,12.9275,0.3653606792280611,1.301333695876751,85.89656773936763,91.73883225913286,40.95466636886551,CRITICAL / SEVERE
2026-07-18 09:36:30+00:00,25.9,11.5,2.2,1.5333333333333334,4.6,22.9,13.466666666666667,3.066666666666667,1.9,5.4,25.833333333333332,1.6333333333333333,0.03333333333333333,0.0,0.3333333333333333,2.066666666666667,1.4666666666666666,0.0,0.0,0.16666666666666666,1.7,12.183333333333334,0.0,6.241666666666666,1.4416666666666667,0.8583333333333333,2.5,0,0,24.033333333333335,13.516666666666667,18.00983392000918,12.976581713814102,7.866666666666666,11.875,16.166666666666668,1.6416666666666675,0.5439414114513981,0.10153688524590168,0.028683330539638875,0.00012796297626626953,0.0025718331088217046,19.17666666666667,3.5029810937561816,14.633333333333335,13.0275,0.37708371700419097,1.4509122816097109,88.94051048423214,92.39643495811168,44.38385757146653,CRITICAL / SEVERE
2026-07-18 09:37:00+00:00,26.6,17.333333333333332,1.5666666666666667,1.2,5.066666666666666,30.566666666666666,9.666666666666666,2.3,1.7,5.433333333333334,20.666666666666668,1.1,0.0,0.0,0.0,1.2,1.1333333333333333,0.0,0.0,0.06666666666666667,1.3666666666666667,12.808333333333334,0.0,6.75,0.9833333333333333,0.725,2.625,0,0,24.466666666666665,12.941666666666666,18.816938013341364,12.972217332920673,7.986666666666666,11.875,16.479999999999997,1.0666666666666664,0.512107329842932,0.06493767591475673,0.02690346977773951,-5.932869206331214e-05,-0.0001454793631143166,20.3,3.170699186825622,15.666666666666664,13.028333333333332,0.37686163423475716,1.479033055727507,93.25187159494746,93.55079122382134,46.105191460178965,CRITICAL / SEVERE
2026-07-18 09:37:30+00:00,28.0,10.6,1.6,1.8333333333333333,5.0,22.3,17.966666666666665,2.9,2.2666666666666666,5.5,31.0,1.3,0.0,0.0,0.16666666666666666,1.5333333333333334,0.7666666666666667,0.0,0.0,0.06666666666666667,1.3333333333333333,13.325,0.0,7.141666666666667,1.1833333333333333,1.025,2.625,0,0,25.2,13.325,19.61482076167369,13.016315166305588,7.986666666666666,11.875,17.21333333333333,1.4499999999999993,0.5124045801526718,0.08432807085098186,0.026596091611077573,-1.0245938888731275e-05,0.0014699277794971858,21.28666666666667,2.9830467480812057,16.633333333333333,13.0675,0.3861300954566379,1.5448476334500094,95.70526222693684,94.1531157289723,46.105191460178965,CRITICAL / SEVERE
2026-07-18 09:38:00+00:00,27.5,12.533333333333333,1.7333333333333334,1.5333333333333334,4.0,23.733333333333334,12.633333333333333,2.533333333333333,2.066666666666667,4.766666666666667,23.8,1.0666666666666667,0.03333333333333333,0.0,0.13333333333333333,1.3333333333333333,0.8333333333333334,0.0,0.0,0.03333333333333333,0.8333333333333334,11.883333333333333,0.0,6.291666666666667,1.1083333333333334,0.9,2.191666666666667,0,0,25.9,12.941666666666666,20.40046816646448,13.006984103850723,7.986666666666666,12.1375,17.913333333333334,0.8041666666666671,0.484820322180917,0.04519800148038492,0.026188246826359673,-1.3594826157263308e-05,-0.00031103541516219003,22.173333333333336,2.8947717878456247,17.333333333333332,13.084999999999999,0.3747797707231259,1.6076706394578528,97.00907283132598,95.463559477214,44.46360202861478,CRITICAL / SEVERE
2026-07-18 09:38:30+00:00,26.8,19.866666666666667,2.433333333333333,1.5333333333333334,4.3,33.8,9.066666666666666,2.8333333333333335,2.1,5.1,20.3,0.8,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.1,1.1,0.0,0.1,0.1,1.2,13.525,0.0,7.233333333333333,1.3583333333333334,0.9083333333333333,2.35,0,0,26.6,12.941666666666666,21.17540964565642,12.998819424202715,7.986666666666666,12.234166666666667,18.613333333333337,0.7074999999999996,0.4725241545893719,0.03834164588528675,0.02583138263973126,-1.189547288761375e-05,-0.0002721559882669311,23.076666666666668,2.7004366359340053,18.033333333333335,13.102500000000001,0.3621363650804069,1.6704936454656962,98.36142867133343,97.31822225868586,54.57547091292587,CRITICAL / SEVERE
2026-07-18 09:39:00+00:00,26.266666666666666,9.3,1.5,1.1,3.6666666666666665,19.266666666666666,13.133333333333333,2.7,1.1,4.366666666666666,22.866666666666667,0.6333333333333333,0.0,0.0,0.1,0.8,0.6333333333333333,0.0,0.0,0.1,0.8,10.533333333333333,0.0,5.608333333333333,1.1,0.55,2.0083333333333333,0,0,26.6,12.808333333333334,21.853483439949365,12.975008662844044,7.986666666666666,12.429166666666665,18.613333333333337,0.3791666666666682,0.4676932367149758,0.020796223726398368,0.02260245980976485,-0.00010763076099888034,-0.0007936920452890442,23.976666666666667,2.1068993073616946,18.033333333333335,13.138333333333332,0.30335571752992413,1.6704936454656962,99.60265143631949,99.1920135408411,132.16337905463465,CRITICAL / SEVERE
2026-07-18 09:39:30+00:00,28.0,12.6,2.2333333333333334,1.5,4.7,24.7,8.9,2.2666666666666666,2.2666666666666666,5.966666666666667,20.733333333333334,1.4,0.03333333333333333,0.0,0.36666666666666664,1.9,0.9666666666666667,0.03333333333333333,0.0,0.26666666666666666,1.3333333333333333,11.358333333333333,0.0,5.375,1.2833333333333334,0.9416666666666667,2.6666666666666665,0,0,26.8,12.183333333333334,22.471798009955695,12.876049246655205,7.986666666666666,12.235833333333334,18.813333333333333,0.0,0.44184652278177455,0.0005287275290800141,0.020610485666877666,-6.639913809623951e-05,-0.0032986472062946246,24.54,2.023552675890079,17.633333333333333,13.080000000000002,0.4174104472597088,1.688443075753651,99.80327874894853,99.71065010060804,49.429477285856414,CRITICAL / SEVERE
2026-07-18 09:40:00+00:00,27.966666666666665,11.2,1.6,1.4666666666666666,4.233333333333333,21.966666666666665,12.1,2.6666666666666665,1.8333333333333333,6.133333333333334,24.5,1.4333333333333333,0.0,0.03333333333333333,0.16666666666666666,1.7333333333333334,0.6666666666666666,0.03333333333333333,0.0,0.2,0.9333333333333333,11.616666666666667,0.0,5.825,1.1583333333333334,0.825,2.591666666666667,0,0,27.5,11.883333333333333,23.10032325871123,12.75195975748997,7.986666666666666,12.153333333333334,19.513333333333335,0.0,0.42046783625730993,0.0005098572399728075,0.02095084162518456,1.1345198610229871e-05,-0.004136316305507807,25.133333333333333,1.9221901089168874,18.2,12.9575,0.5626553283481669,1.7512660817614945,99.84704883977408,99.79321498877307,57.6370414208275,CRITICAL / SEVERE
2026-07-18 09:40:30+00:00,27.266666666666666,12.333333333333334,2.3666666666666667,1.5,4.5,25.233333333333334,9.033333333333333,2.566666666666667,1.9,5.166666666666667,20.033333333333335,1.2,0.0,0.03333333333333333,0.3333333333333333,1.6333333333333333,0.7666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,11.316666666666666,0.0,5.341666666666667,1.325,0.85,2.4166666666666665,0,0,27.5,11.616666666666667,23.650282851372328,12.610048121137059,7.986666666666666,11.8825,19.513333333333335,0.0,0.4111111111111111,0.0005098572399728075,0.01833198642203655,-8.729517343826707e-05,-0.004730387878430401,25.696666666666665,1.666996263706955,17.733333333333334,12.7675,0.6644459541046093,1.7512660817614945,99.86986186321674,99.86891824965907,55.286622432785386,CRITICAL / SEVERE
2026-07-18 09:41:00+00:00,29.033333333333335,16.4,1.8333333333333333,1.4,4.766666666666667,29.5,13.966666666666667,3.1333333333333333,1.9333333333333333,4.666666666666667,25.266666666666666,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,1.1666666666666667,0.7333333333333333,0.0,0.0,0.1,1.1666666666666667,13.691666666666666,0.0,7.591666666666667,1.2833333333333334,0.8333333333333334,2.3583333333333334,0,0,27.5,11.616666666666667,24.131497494950786,12.485875439328261,7.986666666666666,11.875,19.513333333333335,0.0,0.4111111111111111,0.0005098572399728075,0.016040488119281923,-7.638327675848755e-05,-0.0041390893936265865,26.209999999999997,1.2709527873439543,17.133333333333333,12.5775,0.6972615084106993,1.7512660817614945,99.87029720401526,99.86182370810974,56.25308345249111,CRITICAL / SEVERE
2026-07-18 09:41:30+00:00,27.8,16.433333333333334,1.5,1.8666666666666667,3.6666666666666665,28.166666666666668,15.733333333333333,2.6,1.8666666666666667,5.566666666666666,27.866666666666667,1.1,0.16666666666666666,0.03333333333333333,0.1,1.4,1.1666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,1.2,14.008333333333333,0.0,8.041666666666666,1.0666666666666667,0.9333333333333333,2.308333333333333,0,0,27.8,11.616666666666667,24.590060308081938,12.377224342745563,7.986666666666666,11.875,19.813333333333333,0.0,0.4068287037037037,0.0005021760964178105,0.015285427104371745,-2.5168700497005952e-05,-0.0036217032194232482,26.586666666666666,1.1009759979904992,16.9,12.3875,0.6712946998704223,1.778190227193427,99.87267932442381,99.85047011203369,46.87241175307995,CRITICAL / SEVERE
2026-07-18 09:42:00+00:00,29.833333333333332,12.7,2.066666666666667,1.7,4.6,24.933333333333334,8.666666666666666,2.6,1.6666666666666667,5.5,20.033333333333335,1.0666666666666667,0.0,0.03333333333333333,0.1,1.2333333333333334,0.8666666666666667,0.0,0.0,0.06666666666666667,1.0666666666666667,11.241666666666667,0.0,5.341666666666667,1.2083333333333333,0.8416666666666667,2.525,0,0,27.966666666666665,11.358333333333333,25.01213610290503,12.249862966569035,7.986666666666666,11.875,19.979999999999997,0.0,0.39556962025316456,0.0004980079681274901,0.014069193160769681,-4.0541131453402115e-05,-0.004245379205884288,26.936666666666667,0.8878396585320277,17.066666666666663,12.229166666666666,0.7115802488948982,1.7931480857667228,99.87001755133032,99.83894693806351,44.45060618772377,CRITICAL / SEVERE
2026-07-18 09:42:30+00:00,29.266666666666666,16.7,1.5333333333333334,2.066666666666667,5.0,29.433333333333334,10.033333333333333,2.433333333333333,2.2333333333333334,5.766666666666667,22.6,0.9666666666666667,0.0,0.03333333333333333,0.13333333333333333,1.1666666666666667,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.6,13.008333333333333,0.0,6.683333333333334,1.0416666666666667,1.075,2.691666666666667,0,0,28.0,11.616666666666667,25.3856190900419,12.170713429081239,7.986666666666666,11.875,20.013333333333335,0.0,0.40402298850574714,0.0004971826317533973,0.012449432904562368,-5.399200854024379e-05,-0.002638317916259858,27.21666666666667,0.7011894656008892,17.1,12.058333333333334,0.6182037899640878,1.7961396574813824,99.86582603255874,99.82731041587873,41.05860005184065,CRITICAL / SEVERE
2026-07-18 09:43:00+00:00,28.733333333333334,18.3,1.8333333333333333,1.8,5.4,31.566666666666666,9.033333333333333,2.533333333333333,1.6,5.8,20.366666666666667,0.8,0.1,0.0,0.1,1.0333333333333334,0.5333333333333333,0.0,0.0,0.06666666666666667,0.8333333333333334,12.983333333333333,0.0,6.833333333333333,1.1333333333333333,0.85,2.8,0,0,28.733333333333334,12.983333333333333,25.804083370453327,12.27229091711275,7.986666666666666,11.875,20.74666666666667,1.1083333333333325,0.44002242152466364,0.05364566677326506,0.013948809347047586,4.997921474950729e-05,0.0033859162677170335,27.5,0.6822258414692389,17.4,12.0625,0.6249228347426201,1.861954235203885,99.85981976762002,99.82382476721504,98.55935852535585,CRITICAL / SEVERE
2026-07-18 09:43:30+00:00,28.633333333333333,14.933333333333334,1.9333333333333333,1.6666666666666667,4.4,28.166666666666668,12.866666666666667,3.1,1.5333333333333334,5.733333333333333,24.966666666666665,0.6333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.8333333333333334,0.4,0.0,0.03333333333333333,0.03333333333333333,0.43333333333333335,13.283333333333333,0.0,6.95,1.2833333333333334,0.8,2.533333333333333,0,0,28.733333333333334,13.008333333333333,26.17023961581333,12.364296219140321,7.986666666666666,11.875,20.74666666666667,1.1333333333333329,0.4408632286995515,0.054844899264470705,0.012205208178666755,-5.81200389460277e-05,0.003066843400919043,27.71333333333333,0.7027635044684981,17.4,12.069166666666666,0.6356081223405041,1.861954235203885,99.8586043338309,99.81838363841004,98.55935852535585,CRITICAL / SEVERE
2026-07-18 09:44:00+00:00,28.5,9.1,1.1,1.2666666666666666,3.7,17.766666666666666,6.566666666666666,1.5,1.5,4.433333333333334,15.066666666666666,0.5333333333333333,0.0,0.0,0.13333333333333333,0.6666666666666666,0.23333333333333334,0.0,0.0,0.13333333333333333,0.36666666666666664,8.208333333333334,0.0,3.9166666666666665,0.7166666666666667,0.6916666666666667,2.033333333333333,0,0,28.733333333333334,13.008333333333333,26.490626330503332,12.444800858414446,7.986666666666666,11.875,20.74666666666667,1.1333333333333329,0.4408632286995515,0.054844899264470705,0.010679557156333412,-5.0855034077778095e-05,0.0026834879758041554,27.926666666666666,0.6489878159011483,17.233333333333334,12.089166666666667,0.6639650119073093,1.861954235203885,99.85363885908421,99.81622107540056,98.50515321197027,CRITICAL / SEVERE
2026-07-18 09:44:30+00:00,28.866666666666667,11.833333333333334,1.4333333333333333,1.9333333333333333,5.133333333333334,24.933333333333334,12.0,2.2,2.033333333333333,6.033333333333333,23.7,0.5666666666666667,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.9333333333333333,0.5666666666666667,0.0,0.0,0.1,0.8666666666666667,12.158333333333333,0.0,5.958333333333333,1.0,0.9916666666666667,2.7916666666666665,0,0,28.733333333333334,12.983333333333333,26.770964705857082,12.512117417779306,7.986666666666666,11.875,20.74666666666667,1.1083333333333325,0.44002242152466364,0.05364566677326506,0.009344612511791675,-4.44981548180579e-05,0.0022438853121620047,28.119999999999997,0.5575962520048543,17.133333333333333,12.169166666666666,0.7222120725782809,1.861954235203885,99.8502149077532,99.81622107540056,98.43790624011511,CRITICAL / SEVERE
2026-07-18 09:45:00+00:00,29.033333333333335,15.466666666666667,1.6666666666666667,1.2,4.633333333333334,27.166666666666668,14.033333333333333,2.933333333333333,1.9,5.8,26.7,0.4666666666666667,0.0,0.03333333333333333,0.1,0.6666666666666666,0.8333333333333334,0.03333333333333333,0.06666666666666667,0.23333333333333334,1.2666666666666666,13.466666666666667,0.0,7.375,1.2333333333333334,0.775,2.6083333333333334,0,0,28.866666666666667,12.983333333333333,27.032927450958283,12.57101940722356,7.986666666666666,11.875,20.880000000000003,1.1083333333333325,0.43805803571428564,0.05330473466793767,0.00873209150337336,-2.04173669472772e-05,0.001963399648141776,28.256666666666668,0.5562329203951655,16.233333333333334,12.279166666666665,0.7567826024740846,1.8739205220625217,99.84768576211148,99.81468272449018,97.68963141693744,CRITICAL / SEVERE
2026-07-18 09:45:30+00:00,29.033333333333335,16.3,1.9666666666666666,1.6666666666666667,4.3,28.633333333333333,17.966666666666665,3.2,1.4,4.6,29.333333333333332,0.5,0.0,0.03333333333333333,0.06666666666666667,0.6,0.3333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.5333333333333333,14.491666666666667,0.0,8.566666666666666,1.35,0.7666666666666667,2.225,0,0,28.866666666666667,13.008333333333333,27.262144852921832,12.62568364798728,8.496666666666666,11.875,20.37,1.1333333333333329,0.43889508928571425,0.05585409542419798,0.0076405800654516295,-3.6383714597391e-05,0.001822141358790693,28.393333333333334,0.5161108121065687,16.03333333333333,12.418333333333333,0.7493392150817302,1.8281494748282359,99.84691931976609,99.8058940944311,98.6417412925498,CRITICAL / SEVERE
2026-07-18 09:46:00+00:00,27.833333333333332,11.333333333333334,2.066666666666667,1.3,4.433333333333334,23.7,11.3,2.533333333333333,1.7666666666666666,5.966666666666667,23.566666666666666,0.5,0.0,0.03333333333333333,0.2,0.7666666666666667,0.5333333333333333,0.0,0.0,0.06666666666666667,0.6333333333333333,11.816666666666666,0.0,5.658333333333333,1.2166666666666666,0.7666666666666667,2.6,0,0,28.733333333333334,12.983333333333333,27.446043412973268,12.670389858655538,8.566666666666666,11.875,20.166666666666668,1.1083333333333325,0.44002242152466364,0.05518092105263153,0.006129952001714519,-5.035426879123701e-05,0.0014902070222752547,28.51666666666667,0.4167037020612683,15.866666666666667,12.555,0.7105053843811568,1.8099008873688147,99.84616143970885,99.79344541126855,114.19185488456479,CRITICAL / SEVERE
2026-07-18 09:46:30+00:00,29.8,8.4,1.3666666666666667,1.2666666666666666,3.8333333333333335,18.1,10.233333333333333,2.033333333333333,1.5666666666666667,4.166666666666667,19.333333333333332,0.43333333333333335,0.0,0.03333333333333333,0.03333333333333333,0.5,0.3,0.0,0.1,0.0,0.4666666666666667,9.358333333333333,0.0,4.658333333333333,0.8583333333333333,0.7083333333333334,2.0,0,0,28.866666666666667,12.158333333333333,27.623621319684943,12.606382792990262,8.566666666666666,11.875,20.3,0.2833333333333332,0.41043526785714285,0.014379084967320254,0.005919263557055862,-7.022948155288589e-06,-0.002133568855509201,28.623333333333335,0.34284575231357495,15.933333333333334,12.609166666666667,0.6490074330454138,1.8218671742274515,99.84609312038036,99.78099672810603,118.65915084646223,CRITICAL / SEVERE
2026-07-18 09:47:00+00:00,27.166666666666668,15.733333333333333,2.3333333333333335,1.5333333333333334,5.233333333333333,30.266666666666666,9.4,2.2666666666666666,2.0,5.766666666666667,20.966666666666665,0.6,0.0,0.0,0.2,0.9666666666666667,0.3333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.6,12.808333333333334,0.0,6.283333333333333,1.2416666666666667,0.8833333333333333,2.75,0,0,28.866666666666667,12.158333333333333,27.779001988057658,12.550376610533146,8.566666666666666,11.875,20.3,0.2833333333333332,0.41043526785714285,0.014379084967320254,0.005179355612423819,-2.4663598154401414e-05,-0.0018668727485705362,28.71333333333333,0.25924867703832627,15.633333333333335,12.689166666666667,0.5126795078582999,1.8218671742274515,99.83601743176295,99.76519983266013,116.19235854247809,CRITICAL / SEVERE
2026-07-18 09:47:30+00:00,29.1,14.9,1.8,1.5333333333333334,4.366666666666666,27.2,16.3,3.0,1.7666666666666666,4.966666666666667,28.3,0.3333333333333333,0.0,0.0,0.06666666666666667,0.43333333333333335,0.3333333333333333,0.0,0.0,0.06666666666666667,0.6333333333333333,13.875,0.0,7.8,1.2333333333333334,0.825,2.3333333333333335,0,0,29.033333333333335,12.808333333333334,27.93579340621712,12.58262120088317,8.566666666666666,11.875,20.46666666666667,0.9333333333333336,0.42980022197558265,0.04586709886547812,0.005226380605315366,1.5674997630515478e-06,0.0010748196783341157,28.81666666666667,0.10092167848431573,13.700000000000001,12.808333333333332,0.3476108935769807,1.8368250328007476,99.81735713050709,99.7579315510813,114.65341253505342,CRITICAL / SEVERE
